;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
121088;2;227;1220;26345;Nachtlader;960;1000;0,2625740777200059;540;NCS;2021-08-15 20:20:00;326660;1
121090;2;227;1230;26347;Nachtlader;960;1000;0,3024411869806888;540;NCS;2021-08-15 20:30:00;326670;1
121091;2;227;1230;26348;Nachtlader;840;1000;0,1837594719260107;540;NCS;2021-08-15 20:30:00;326670;1
121094;2;227;1240;26351;Nachtlader;960;1000;0,1654439487914273;540;NCS;2021-08-15 20:40:00;326680;1
121095;2;227;1240;26352;Nachtlader;960;1000;0,1969939531914528;540;NCS;2021-08-15 20:40:00;326680;1
121097;2;227;1245;26354;Nachtlader;960;1000;0,3479266725088397;540;NCS;2021-08-15 20:45:00;326685;1
121098;2;227;1250;26355;Nachtlader;720;1000;0,1588057278299459;540;NCS;2021-08-15 20:50:00;326690;1
121101;2;227;1265;26358;Nachtlader;840;1000;0,2175507541271285;540;NCS;2021-08-15 21:05:00;326705;1
121103;2;227;1270;26360;Nachtlader;720;1000;0,1444741986460037;540;NCS;2021-08-15 21:10:00;326710;1
121104;2;227;1275;26361;Nachtlader;960;1000;0,1979020600465111;540;NCS;2021-08-15 21:15:00;326715;1
121105;2;227;1275;26362;Nachtlader;960;1000;0,221225502828135;540;NCS;2021-08-15 21:15:00;326715;1
121106;2;227;1275;26363;Nachtlader;840;1000;0,2185820835285424;540;NCS;2021-08-15 21:15:00;326715;1
121108;2;227;1280;26365;Nachtlader;840;1000;0,3044265388972416;540;NCS;2021-08-15 21:20:00;326720;1
121109;2;227;1280;26366;Nachtlader;600;1000;0,2459422630927236;540;NCS;2021-08-15 21:20:00;326720;1
121110;2;227;1295;26367;Nachtlader;960;1000;0,1935314375374833;540;NCS;2021-08-15 21:35:00;326735;1
121111;2;227;1295;26368;Nachtlader;960;1000;0,3181659189861066;540;NCS;2021-08-15 21:35:00;326735;1
121112;2;227;1300;26369;Nachtlader;960;1000;0,2791889284271824;540;NCS;2021-08-15 21:40:00;326740;1
121114;2;227;1320;26371;Nachtlader;960;1000;0,2199212253006664;540;NCS;2021-08-15 22:00:00;326760;1
121115;2;227;1320;26372;Nachtlader;840;1000;0,3105252537514178;540;NCS;2021-08-15 22:00:00;326760;1
121116;2;227;1345;26373;Nachtlader;840;1000;0,2752292902759233;540;NCS;2021-08-15 22:25:00;326785;1
121119;2;227;1355;26376;Nachtlader;960;1000;0,2357573125923752;540;NCS;2021-08-15 22:35:00;326795;1
121121;2;227;1365;26378;Nachtlader;960;1000;0,1250619494614492;540;NCS;2021-08-15 22:45:00;326805;1
121122;2;227;1365;26379;Nachtlader;960;1000;0,2016475707407273;540;NCS;2021-08-15 22:45:00;326805;1
121124;2;227;1385;26381;Nachtlader;600;1000;0,3090604908212903;540;NCS;2021-08-15 23:05:00;326825;1
121125;2;227;1390;26382;Nachtlader;840;1000;0,1244074743666589;540;NCS;2021-08-15 23:10:00;326830;1
121126;2;227;1390;26383;Nachtlader;600;1000;0,1813132145950656;540;NCS;2021-08-15 23:10:00;326830;1
121128;2;228;10;26385;Nachtlader;720;1000;0,1217882084375739;540;NCS;2021-08-16 00:10:00;326890;1
121129;2;228;25;26386;Nachtlader;960;1000;0,1556383618038734;540;NCS;2021-08-16 00:25:00;326905;1
121130;2;228;70;26387;Nachtlader;960;1000;0,2229685618298225;540;NCS;2021-08-16 01:10:00;326950;1
121193;2;228;925;26450;Nachtlader;960;1000;0,333083106548131;540;NCS;2021-08-16 15:25:00;327805;1
121194;2;228;925;26451;Nachtlader;840;1000;0,2449643667092427;540;NCS;2021-08-16 15:25:00;327805;1
121198;2;228;975;26455;Nachtlader;840;1000;0,3813374365327732;540;NCS;2021-08-16 16:15:00;327855;1
121200;2;228;980;26457;Nachtlader;840;1000;0,3980213963470374;540;NCS;2021-08-16 16:20:00;327860;1
121203;2;228;1000;26460;Nachtlader;840;1000;0,3693544974520877;540;NCS;2021-08-16 16:40:00;327880;1
121210;2;228;1060;26467;Nachtlader;960;1000;0,3152457889173433;540;NCS;2021-08-16 17:40:00;327940;1
121211;2;228;1060;26468;Nachtlader;840;1000;0,3432986320159602;540;NCS;2021-08-16 17:40:00;327940;1
121213;2;228;1070;26470;Nachtlader;600;1000;0,285845811076561;540;NCS;2021-08-16 17:50:00;327950;1
121215;2;228;1075;26472;Nachtlader;840;1000;0,3097747019831062;540;NCS;2021-08-16 17:55:00;327955;1
121219;2;228;1095;26476;Nachtlader;840;1000;0,3261749463774446;540;NCS;2021-08-16 18:15:00;327975;1
121221;2;228;1100;26478;Nachtlader;600;1000;0,2490581198796115;540;NCS;2021-08-16 18:20:00;327980;1
121223;2;228;1110;26480;Nachtlader;960;1000;0,2711042711998404;540;NCS;2021-08-16 18:30:00;327990;1
121224;2;228;1110;26481;Nachtlader;960;1000;0,3216772482071092;540;NCS;2021-08-16 18:30:00;327990;1
121226;2;228;1130;26483;Nachtlader;720;1000;0,3475002355226355;540;NCS;2021-08-16 18:50:00;328010;1
121228;2;228;1135;26485;Nachtlader;960;1000;0,3736335322821641;540;NCS;2021-08-16 18:55:00;328015;1
121231;2;228;1160;26488;Nachtlader;840;1000;0,3110500996506107;540;NCS;2021-08-16 19:20:00;328040;1
121232;2;228;1160;26489;Nachtlader;600;1000;0,2861368110544612;540;NCS;2021-08-16 19:20:00;328040;1
121233;2;228;1165;26490;Nachtlader;960;1000;0,2686243240243823;540;NCS;2021-08-16 19:25:00;328045;1
121235;2;228;1170;26492;Nachtlader;840;1000;0,2123447268583287;540;NCS;2021-08-16 19:30:00;328050;1
121238;2;228;1175;26495;Nachtlader;960;1000;0,2768245015548822;540;NCS;2021-08-16 19:35:00;328055;1
121241;2;228;1180;26498;Nachtlader;840;1000;0,262859076416888;540;NCS;2021-08-16 19:40:00;328060;1
121243;2;228;1185;26500;Nachtlader;720;1000;0,3618387128971555;540;NCS;2021-08-16 19:45:00;328065;1
121244;2;228;1185;26501;Nachtlader;720;1000;0,2562034303770463;540;NCS;2021-08-16 19:45:00;328065;1
121245;2;228;1190;26502;Nachtlader;960;1000;0,3155492769533128;540;NCS;2021-08-16 19:50:00;328070;1
121251;2;228;1215;26508;Nachtlader;840;1000;0,3424389259958592;540;NCS;2021-08-16 20:15:00;328095;1
121253;2;228;1220;26510;Nachtlader;600;1000;0,2268868965213492;540;NCS;2021-08-16 20:20:00;328100;1
121255;2;228;1230;26512;Nachtlader;600;1000;0,322704867380342;540;NCS;2021-08-16 20:30:00;328110;1
121256;2;228;1230;26513;Nachtlader;600;1000;0,2162745988970006;540;NCS;2021-08-16 20:30:00;328110;1
121257;2;228;1230;26514;Nachtlader;960;1000;0,2618464319405558;540;NCS;2021-08-16 20:30:00;328110;1
121260;2;228;1235;26517;Nachtlader;840;1000;0,2847224746800665;540;NCS;2021-08-16 20:35:00;328115;1
121262;2;228;1245;26519;Nachtlader;960;1000;0,2772290692614183;540;NCS;2021-08-16 20:45:00;328125;1
121263;2;228;1250;26520;Nachtlader;960;1000;0,1734452088237214;540;NCS;2021-08-16 20:50:00;328130;1
121264;2;228;1255;26521;Nachtlader;840;1000;0,1681057485256151;540;NCS;2021-08-16 20:55:00;328135;1
121266;2;228;1260;26523;Nachtlader;840;1000;0,3457708335869919;540;NCS;2021-08-16 21:00:00;328140;1
121267;2;228;1260;26524;Nachtlader;720;1000;0,2178585152385269;540;NCS;2021-08-16 21:00:00;328140;1
121268;2;228;1260;26525;Nachtlader;840;1000;0,1855592912701834;540;NCS;2021-08-16 21:00:00;328140;1
121269;2;228;1280;26526;Nachtlader;720;1000;0,298622370408945;540;NCS;2021-08-16 21:20:00;328160;1
121271;2;228;1300;26528;Nachtlader;960;1000;0,1413990967728057;540;NCS;2021-08-16 21:40:00;328180;1
121272;2;228;1305;26529;Nachtlader;960;1000;0,1781125052576193;540;NCS;2021-08-16 21:45:00;328185;1
121273;2;228;1310;26530;Nachtlader;720;1000;0,1917138528462251;540;NCS;2021-08-16 21:50:00;328190;1
121274;2;228;1335;26531;Nachtlader;960;1000;0,2643454678260934;540;NCS;2021-08-16 22:15:00;328215;1
121275;2;228;1335;26532;Nachtlader;840;1000;0,1264542935994528;540;NCS;2021-08-16 22:15:00;328215;1
121276;2;228;1340;26533;Nachtlader;720;1000;0,2523112771639765;540;NCS;2021-08-16 22:20:00;328220;1
121279;2;228;1355;26536;Nachtlader;960;1000;0,2914109342982003;540;NCS;2021-08-16 22:35:00;328235;1
121281;2;228;1360;26538;Nachtlader;840;1000;0,1747661564512531;540;NCS;2021-08-16 22:40:00;328240;1
121282;2;228;1365;26539;Nachtlader;960;1000;0,2436585641741448;540;NCS;2021-08-16 22:45:00;328245;1
121283;2;228;1395;26540;Nachtlader;720;1000;0,3014109873378344;540;NCS;2021-08-16 23:15:00;328275;1
121284;2;228;1415;26541;Nachtlader;960;1000;0,1968072471710074;540;NCS;2021-08-16 23:35:00;328295;1
121338;2;229;940;26595;Nachtlader;840;1000;0,3705961196679265;540;NCS;2021-08-17 15:40:00;329260;1
121340;2;229;970;26597;Nachtlader;960;1000;0,2896370009866845;540;NCS;2021-08-17 16:10:00;329290;1
121341;2;229;970;26598;Nachtlader;960;1000;0,3089796588042343;540;NCS;2021-08-17 16:10:00;329290;1
121343;2;229;980;26600;Nachtlader;840;1000;0,2578707229599063;540;NCS;2021-08-17 16:20:00;329300;1
121344;2;229;980;26601;Nachtlader;960;1000;0,3306848752084937;540;NCS;2021-08-17 16:20:00;329300;1
121347;2;229;985;26604;Nachtlader;960;1000;0,3459180340793605;540;NCS;2021-08-17 16:25:00;329305;1
121349;2;229;990;26606;Nachtlader;960;1000;0,2327672579087071;540;NCS;2021-08-17 16:30:00;329310;1
121351;2;229;1005;26608;Nachtlader;960;1000;0,2804380725628707;540;NCS;2021-08-17 16:45:00;329325;1
121352;2;229;1060;26609;Nachtlader;720;1000;0,3857218005747014;540;NCS;2021-08-17 17:40:00;329380;1
121356;2;229;1095;26613;Nachtlader;960;1000;0,220699263889474;540;NCS;2021-08-17 18:15:00;329415;1
121359;2;229;1105;26616;Nachtlader;600;1000;0,3871917780126319;540;NCS;2021-08-17 18:25:00;329425;1
121361;2;229;1135;26618;Nachtlader;720;1000;0,2569463787283853;540;NCS;2021-08-17 18:55:00;329455;1
121363;2;229;1140;26620;Nachtlader;840;1000;0,3266861599508052;540;NCS;2021-08-17 19:00:00;329460;1
121364;2;229;1145;26621;Nachtlader;960;1000;0,2218113416305834;540;NCS;2021-08-17 19:05:00;329465;1
121365;2;229;1150;26622;Nachtlader;960;1000;0,2694968768265637;540;NCS;2021-08-17 19:10:00;329470;1
121366;2;229;1155;26623;Nachtlader;720;1000;0,2219718518122268;540;NCS;2021-08-17 19:15:00;329475;1
121368;2;229;1170;26625;Nachtlader;840;1000;0,3035191496406036;540;NCS;2021-08-17 19:30:00;329490;1
121369;2;229;1170;26626;Nachtlader;840;1000;0,2160610947941228;540;NCS;2021-08-17 19:30:00;329490;1
121370;2;229;1175;26627;Nachtlader;840;1000;0,3564323835849926;540;NCS;2021-08-17 19:35:00;329495;1
121372;2;229;1180;26629;Nachtlader;720;1000;0,2944624657715794;540;NCS;2021-08-17 19:40:00;329500;1
121375;2;229;1195;26632;Nachtlader;960;1000;0,2377426011610215;540;NCS;2021-08-17 19:55:00;329515;1
121377;2;229;1205;26634;Nachtlader;960;1000;0,2946225843542102;540;NCS;2021-08-17 20:05:00;329525;1
121379;2;229;1210;26636;Nachtlader;960;1000;0,2979749489751027;540;NCS;2021-08-17 20:10:00;329530;1
121387;2;229;1250;26644;Nachtlader;720;1000;0,2489686720215256;540;NCS;2021-08-17 20:50:00;329570;1
121388;2;229;1255;26645;Nachtlader;840;1000;0,2622942650658842;540;NCS;2021-08-17 20:55:00;329575;1
121389;2;229;1255;26646;Nachtlader;960;1000;0,2741239013772446;540;NCS;2021-08-17 20:55:00;329575;1
121390;2;229;1270;26647;Nachtlader;720;1000;0,3074871110964327;540;NCS;2021-08-17 21:10:00;329590;1
121391;2;229;1275;26648;Nachtlader;840;1000;0,2056859906150755;540;NCS;2021-08-17 21:15:00;329595;1
121393;2;229;1290;26650;Nachtlader;960;1000;0,2542400657218322;540;NCS;2021-08-17 21:30:00;329610;1
121394;2;229;1295;26651;Nachtlader;840;1000;0,1438449763748571;540;NCS;2021-08-17 21:35:00;329615;1
121397;2;229;1305;26654;Nachtlader;840;1000;0,2299857172979963;540;NCS;2021-08-17 21:45:00;329625;1
121400;2;229;1320;26657;Nachtlader;960;1000;0,315789154632634;540;NCS;2021-08-17 22:00:00;329640;1
121401;2;229;1325;26658;Nachtlader;720;1000;0,2508180444365276;540;NCS;2021-08-17 22:05:00;329645;1
121402;2;229;1340;26659;Nachtlader;840;1000;0,2020274783774474;540;NCS;2021-08-17 22:20:00;329660;1
121403;2;229;1345;26660;Nachtlader;840;1000;0,1946800111836052;540;NCS;2021-08-17 22:25:00;329665;1
121404;2;229;1360;26661;Nachtlader;960;1000;0,1577019385536962;540;NCS;2021-08-17 22:40:00;329680;1
121406;2;229;1380;26663;Nachtlader;960;1000;0,2687342224943989;540;NCS;2021-08-17 23:00:00;329700;1
121407;2;229;1395;26664;Nachtlader;600;1000;0,287178913673649;540;NCS;2021-08-17 23:15:00;329715;1
121408;2;229;1395;26665;Nachtlader;960;1000;0,2548178406991207;540;NCS;2021-08-17 23:15:00;329715;1
121409;2;229;1405;26666;Nachtlader;720;1000;0,2056978429954024;540;NCS;2021-08-17 23:25:00;329725;1
121410;2;229;1440;26667;Nachtlader;960;1000;0,1825367740180192;540;NCS;2021-08-18 00:00:00;329760;1
121432;2;230;1065;26689;Nachtlader;720;1000;0,3276871466593593;540;NCS;2021-08-18 17:45:00;330825;1
121436;2;230;1110;26693;Nachtlader;840;1000;0,2158078981175085;540;NCS;2021-08-18 18:30:00;330870;1
121440;2;230;1150;26697;Nachtlader;720;1000;0,2448961833765916;540;NCS;2021-08-18 19:10:00;330910;1
121441;2;230;1150;26698;Nachtlader;600;1000;0,1937122232693634;540;NCS;2021-08-18 19:10:00;330910;1
121442;2;230;1155;26699;Nachtlader;960;1000;0,3539620028346975;540;NCS;2021-08-18 19:15:00;330915;1
121443;2;230;1160;26700;Nachtlader;960;1000;0,2658905791609132;540;NCS;2021-08-18 19:20:00;330920;1
121445;2;230;1170;26702;Nachtlader;960;1000;0,205435405451695;540;NCS;2021-08-18 19:30:00;330930;1
121447;2;230;1185;26704;Nachtlader;840;1000;0,1752268397511606;540;NCS;2021-08-18 19:45:00;330945;1
121448;2;230;1195;26705;Nachtlader;840;1000;0,2342433904826888;540;NCS;2021-08-18 19:55:00;330955;1
121449;2;230;1200;26706;Nachtlader;840;1000;0,2925782947208425;540;NCS;2021-08-18 20:00:00;330960;1
121450;2;230;1230;26707;Nachtlader;600;1000;0,2949136810819969;540;NCS;2021-08-18 20:30:00;330990;1
121451;2;230;1240;26708;Nachtlader;960;1000;0,2161065415615567;540;NCS;2021-08-18 20:40:00;331000;1
121453;2;230;1270;26710;Nachtlader;960;1000;0,2832533276329854;540;NCS;2021-08-18 21:10:00;331030;1
121455;2;230;1290;26712;Nachtlader;960;1000;0,2684033085876431;540;NCS;2021-08-18 21:30:00;331050;1
121457;2;230;1320;26714;Nachtlader;840;1000;0,263095913059777;540;NCS;2021-08-18 22:00:00;331080;1
121458;2;230;1325;26715;Nachtlader;600;1000;0,268109183823003;540;NCS;2021-08-18 22:05:00;331085;1
121459;2;230;1340;26716;Nachtlader;960;1000;0,2968945186768979;540;NCS;2021-08-18 22:20:00;331100;1
121462;2;231;30;26719;Nachtlader;840;1000;0,2223076137425972;540;NCS;2021-08-19 00:30:00;331230;1
121468;2;231;1065;26725;Nachtlader;720;1000;0,2932603606647267;540;NCS;2021-08-19 17:45:00;332265;1
121472;2;231;1390;26729;Nachtlader;960;1000;0,3066684239473065;540;NCS;2021-08-19 23:10:00;332590;1
121473;2;231;1410;26730;Nachtlader;840;1000;0,2399750320195341;540;NCS;2021-08-19 23:30:00;332610;1
121475;2;232;10;26732;Nachtlader;720;1000;0,2678196160146288;540;NCS;2021-08-20 00:10:00;332650;1
121476;2;232;50;26733;Nachtlader;960;1000;0,1848098494034747;540;NCS;2021-08-20 00:50:00;332690;1
121477;2;232;60;26734;Nachtlader;720;1000;0,1855549652730193;540;NCS;2021-08-20 01:00:00;332700;1
121478;2;232;115;26735;Nachtlader;720;1000;0,13434379704058;540;NCS;2021-08-20 01:55:00;332755;1
121534;2;232;1015;26791;Nachtlader;720;1000;0,3723670401897209;540;NCS;2021-08-20 16:55:00;333655;1
121535;2;232;1020;26792;Nachtlader;840;1000;0,3442539570683551;540;NCS;2021-08-20 17:00:00;333660;1
121536;2;232;1025;26793;Nachtlader;720;1000;0,4107089690978787;540;NCS;2021-08-20 17:05:00;333665;1
121537;2;232;1030;26794;Nachtlader;720;1000;0,3324488236516456;540;NCS;2021-08-20 17:10:00;333670;1
121538;2;232;1040;26795;Nachtlader;840;1000;0,3345268076443642;540;NCS;2021-08-20 17:20:00;333680;1
121542;2;232;1050;26799;Nachtlader;840;1000;0,2875853324747381;540;NCS;2021-08-20 17:30:00;333690;1
121544;2;232;1060;26801;Nachtlader;960;1000;0,2740491007126995;540;NCS;2021-08-20 17:40:00;333700;1
121546;2;232;1085;26803;Nachtlader;960;1000;0,3796091500644307;540;NCS;2021-08-20 18:05:00;333725;1
121547;2;232;1095;26804;Nachtlader;600;1000;0,2358934936117014;540;NCS;2021-08-20 18:15:00;333735;1
121548;2;232;1100;26805;Nachtlader;960;1000;0,2597568861184421;540;NCS;2021-08-20 18:20:00;333740;1
121551;2;232;1105;26808;Nachtlader;720;1000;0,3405015069828831;540;NCS;2021-08-20 18:25:00;333745;1
121553;2;232;1115;26810;Nachtlader;960;1000;0,2691993790878831;540;NCS;2021-08-20 18:35:00;333755;1
121554;2;232;1115;26811;Nachtlader;720;1000;0,2486213868945462;540;NCS;2021-08-20 18:35:00;333755;1
121556;2;232;1120;26813;Nachtlader;960;1000;0,3151027742740128;540;NCS;2021-08-20 18:40:00;333760;1
121558;2;232;1125;26815;Nachtlader;960;1000;0,3423088121664188;540;NCS;2021-08-20 18:45:00;333765;1
121561;2;232;1155;26818;Nachtlader;600;1000;0,3169655492470653;540;NCS;2021-08-20 19:15:00;333795;1
121562;2;232;1165;26819;Nachtlader;960;1000;0,2791046547653403;540;NCS;2021-08-20 19:25:00;333805;1
121563;2;232;1165;26820;Nachtlader;840;1000;0,2526273063849871;540;NCS;2021-08-20 19:25:00;333805;1
121566;2;232;1180;26823;Nachtlader;720;1000;0,3204543359265714;540;NCS;2021-08-20 19:40:00;333820;1
121567;2;232;1180;26824;Nachtlader;840;1000;0,3319291094320148;540;NCS;2021-08-20 19:40:00;333820;1
121570;2;232;1190;26827;Nachtlader;960;1000;0,2314126023739569;540;NCS;2021-08-20 19:50:00;333830;1
121571;2;232;1190;26828;Nachtlader;960;1000;0,3212543735330645;540;NCS;2021-08-20 19:50:00;333830;1
121573;2;232;1200;26830;Nachtlader;720;1000;0,3324454775574001;540;NCS;2021-08-20 20:00:00;333840;1
121575;2;232;1215;26832;Nachtlader;720;1000;0,2275642928076109;540;NCS;2021-08-20 20:15:00;333855;1
121576;2;232;1215;26833;Nachtlader;720;1000;0,2482515838078596;540;NCS;2021-08-20 20:15:00;333855;1
121579;2;232;1220;26836;Nachtlader;960;1000;0,2546455669280656;540;NCS;2021-08-20 20:20:00;333860;1
121586;2;232;1270;26843;Nachtlader;840;1000;0,3112824777735337;540;NCS;2021-08-20 21:10:00;333910;1
121589;2;232;1285;26846;Nachtlader;840;1000;0,15706851759258;540;NCS;2021-08-20 21:25:00;333925;1
121591;2;232;1300;26848;Nachtlader;960;1000;0,2418675208459351;540;NCS;2021-08-20 21:40:00;333940;1
121592;2;232;1315;26849;Nachtlader;840;1000;0,1331248220367458;540;NCS;2021-08-20 21:55:00;333955;1
121593;2;232;1320;26850;Nachtlader;840;1000;0,2309675021988054;540;NCS;2021-08-20 22:00:00;333960;1
121594;2;232;1325;26851;Nachtlader;840;1000;0,2945050916059581;540;NCS;2021-08-20 22:05:00;333965;1
121595;2;232;1325;26852;Nachtlader;840;1000;0,2326112922818889;540;NCS;2021-08-20 22:05:00;333965;1
121597;2;232;1345;26854;Nachtlader;960;1000;0,2110338900446235;540;NCS;2021-08-20 22:25:00;333985;1
121598;2;232;1360;26855;Nachtlader;960;1000;0,2460759460988016;540;NCS;2021-08-20 22:40:00;334000;1
121600;2;232;1400;26857;Nachtlader;600;1000;0,2669391710510892;540;NCS;2021-08-20 23:20:00;334040;1
121602;2;232;1425;26859;Nachtlader;960;1000;0,2998762951297179;540;NCS;2021-08-20 23:45:00;334065;1
121603;2;232;1435;26860;Nachtlader;840;1000;0,1041542950516806;540;NCS;2021-08-20 23:55:00;334075;1
121604;2;233;50;26861;Nachtlader;960;1000;0,2564297708831721;540;NCS;2021-08-21 00:50:00;334130;1
121605;2;233;55;26862;Nachtlader;840;1000;0,13337796519103;540;NCS;2021-08-21 00:55:00;334135;1
121606;2;233;85;26863;Nachtlader;840;1000;0,2229332794248882;540;NCS;2021-08-21 01:25:00;334165;1
121607;2;233;120;26864;Nachtlader;960;1000;0,1431202513988763;540;NCS;2021-08-21 02:00:00;334200;1
121655;2;233;905;26912;Nachtlader;960;1000;0,2977540956308017;540;NCS;2021-08-21 15:05:00;334985;1
121656;2;233;910;26913;Nachtlader;600;1000;0,2955782426987289;540;NCS;2021-08-21 15:10:00;334990;1
121660;2;233;940;26917;Nachtlader;960;1000;0,2392127273949351;540;NCS;2021-08-21 15:40:00;335020;1
121663;2;233;965;26920;Nachtlader;600;1000;0,3692220641910446;540;NCS;2021-08-21 16:05:00;335045;1
121667;2;233;985;26924;Nachtlader;720;1000;0,3417909221900886;540;NCS;2021-08-21 16:25:00;335065;1
121675;2;233;1020;26932;Nachtlader;720;1000;0,2304706851976237;540;NCS;2021-08-21 17:00:00;335100;1
121676;2;233;1025;26933;Nachtlader;840;1000;0,2927400689807464;540;NCS;2021-08-21 17:05:00;335105;1
121680;2;233;1035;26937;Nachtlader;960;1000;0,31960457501034;540;NCS;2021-08-21 17:15:00;335115;1
121684;2;233;1045;26941;Nachtlader;720;1000;0,2445773020725225;540;NCS;2021-08-21 17:25:00;335125;1
121685;2;233;1045;26942;Nachtlader;720;1000;0,3823048538781687;540;NCS;2021-08-21 17:25:00;335125;1
121687;2;233;1055;26944;Nachtlader;960;1000;0,2503678497376724;540;NCS;2021-08-21 17:35:00;335135;1
121688;2;233;1060;26945;Nachtlader;720;1000;0,2735958054364814;540;NCS;2021-08-21 17:40:00;335140;1
121692;2;233;1085;26949;Nachtlader;720;1000;0,3317691015990715;540;NCS;2021-08-21 18:05:00;335165;1
121693;2;233;1085;26950;Nachtlader;960;1000;0,35950869394822;540;NCS;2021-08-21 18:05:00;335165;1
121697;2;233;1090;26954;Nachtlader;600;1000;0,3608708286477347;540;NCS;2021-08-21 18:10:00;335170;1
121699;2;233;1100;26956;Nachtlader;840;1000;0,3856171663967325;540;NCS;2021-08-21 18:20:00;335180;1
121703;2;233;1110;26960;Nachtlader;840;1000;0,2018293792552796;540;NCS;2021-08-21 18:30:00;335190;1
121704;2;233;1110;26961;Nachtlader;720;1000;0,2299705254951984;540;NCS;2021-08-21 18:30:00;335190;1
121705;2;233;1120;26962;Nachtlader;600;1000;0,3718235223186684;540;NCS;2021-08-21 18:40:00;335200;1
121707;2;233;1125;26964;Nachtlader;960;1000;0,2629221261956514;540;NCS;2021-08-21 18:45:00;335205;1
121708;2;233;1130;26965;Nachtlader;600;1000;0,2482151590359062;540;NCS;2021-08-21 18:50:00;335210;1
121715;2;233;1165;26972;Nachtlader;960;1000;0,2941865141328923;540;NCS;2021-08-21 19:25:00;335245;1
121716;2;233;1170;26973;Nachtlader;840;1000;0,2355996940080182;540;NCS;2021-08-21 19:30:00;335250;1
121721;2;233;1190;26978;Nachtlader;960;1000;0,3538119283231211;540;NCS;2021-08-21 19:50:00;335270;1
121722;2;233;1195;26979;Nachtlader;840;1000;0,355244193849539;540;NCS;2021-08-21 19:55:00;335275;1
121723;2;233;1195;26980;Nachtlader;960;1000;0,229677146391876;540;NCS;2021-08-21 19:55:00;335275;1
121726;2;233;1200;26983;Nachtlader;600;1000;0,2063039876176333;540;NCS;2021-08-21 20:00:00;335280;1
